# Renewables.ninja Solar PV (Point API) - 48.152, 17.109 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060,,,,,,,,,,,,,,,,,,
# Units: time in UTC, local_time in Europe/Bratislava, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag,,,,,,,,,,,,,
"# {""units"": {""time"": ""UTC"""," ""local_time"": ""Europe/Bratislava"""," ""electricity"": ""kW"""," ""irradiance_direct"": ""kW/m\u00b2"""," ""irradiance_diffuse"": ""kW/m\u00b2"""," ""temperature"": ""\u00baC"""," ""missing"": ""binary flag""}"," ""params"": {""local_time"": true"," ""header"": true"," ""lat"": ""48.1516988"""," ""lon"": ""17.1093063"""," ""date_from"": ""2005-01-01"""," ""date_to"": ""2005-12-31"""," ""dataset"": ""sarah"""," ""capacity"": ""1"""," ""system_loss"": ""0.1"""," ""tracking"": ""0"""," ""tilt"": ""35"""," ""azim"": ""180"""," ""raw"": true}}"
10/13/2005 13:00,10/13/2005 15:00,0.447,0.309,0.212,18.022,0,,,,,,,,,,,,,
10/13/2005 14:00,10/13/2005 16:00,0.38,0.274,0.166,17.365,0,,,,,,,,,,,,,
10/13/2005 15:00,10/13/2005 17:00,0.143,0.067,0.106,15.534,0,,,,,,,,,,,,,
10/13/2005 16:00,10/13/2005 18:00,0.018,0.012,0.021,13.21,0,,,,,,,,,,,,,
10/13/2005 17:00,10/13/2005 19:00,0,0,0,12.243,0,,,,,,,,,,,,,
10/13/2005 18:00,10/13/2005 20:00,0,0,0,11.571,0,,,,,,,,,,,,,
10/13/2005 19:00,10/13/2005 21:00,0,0,0,11.093,0,,,,,,,,,,,,,
10/13/2005 20:00,10/13/2005 22:00,0,0,0,10.733,0,,,,,,,,,,,,,
10/13/2005 21:00,10/13/2005 23:00,0,0,0,10.583,0,,,,,,,,,,,,,
10/13/2005 22:00,10/14/2005 0:00,0,0,0,10.776,0,,,,,,,,,,,,,
10/13/2005 23:00,10/14/2005 1:00,0,0,0,10.538,0,,,,,,,,,,,,,
10/14/2005 0:00,10/14/2005 2:00,0,0,0,9.794,1,,,,,,,,,,,,,
10/14/2005 1:00,10/14/2005 3:00,0,0,0,8.912,0,,,,,,,,,,,,,
10/14/2005 2:00,10/14/2005 4:00,0,0,0,8.264,0,,,,,,,,,,,,,
10/14/2005 3:00,10/14/2005 5:00,0,0,0,7.877,0,,,,,,,,,,,,,
10/14/2005 4:00,10/14/2005 6:00,0,0,0,7.531,0,,,,,,,,,,,,,
10/14/2005 5:00,10/14/2005 7:00,0,0.001,0.002,7.06,0,,,,,,,,,,,,,
10/14/2005 6:00,10/14/2005 8:00,0.061,0.044,0.038,8.578,0,,,,,,,,,,,,,
10/14/2005 7:00,10/14/2005 9:00,0.13,0.05,0.106,10.697,0,,,,,,,,,,,,,
10/14/2005 8:00,10/14/2005 10:00,0.309,0.176,0.176,13.346,0,,,,,,,,,,,,,
10/14/2005 9:00,10/14/2005 11:00,0.483,0.347,0.21,15.147,0,,,,,,,,,,,,,
10/14/2005 10:00,10/14/2005 12:00,0.55,0.405,0.239,16.196,0,,,,,,,,,,,,,
10/14/2005 11:00,10/14/2005 13:00,0.643,0.554,0.212,16.73,0,,,,,,,,,,,,,
10/14/2005 12:00,10/14/2005 14:00,0.466,0.292,0.249,16.904,0,,,,,,,,,,,,,
10/14/2005 13:00,10/14/2005 15:00,0.451,0.328,0.195,16.793,0,,,,,,,,,,,,,
10/14/2005 14:00,10/14/2005 16:00,0.297,0.181,0.162,16.2,0,,,,,,,,,,,,,
10/14/2005 15:00,10/14/2005 17:00,0.18,0.099,0.113,14.062,0,,,,,,,,,,,,,
10/14/2005 16:00,10/14/2005 18:00,0.015,0.009,0.019,10.718,0,,,,,,,,,,,,,
10/14/2005 17:00,10/14/2005 19:00,0,0,0,9.668,0,,,,,,,,,,,,,
10/14/2005 18:00,10/14/2005 20:00,0,0,0,8.856,0,,,,,,,,,,,,,
10/14/2005 19:00,10/14/2005 21:00,0,0,0,8.13,0,,,,,,,,,,,,,
10/14/2005 20:00,10/14/2005 22:00,0,0,0,7.499,0,,,,,,,,,,,,,
10/14/2005 21:00,10/14/2005 23:00,0,0,0,7.032,0,,,,,,,,,,,,,
10/14/2005 22:00,10/15/2005 0:00,0,0,0,6.72,0,,,,,,,,,,,,,
10/14/2005 23:00,10/15/2005 1:00,0,0,0,6.196,0,,,,,,,,,,,,,
10/15/2005 0:00,10/15/2005 2:00,0,0,0,5.678,1,,,,,,,,,,,,,
10/15/2005 1:00,10/15/2005 3:00,0,0,0,5.218,0,,,,,,,,,,,,,
10/15/2005 2:00,10/15/2005 4:00,0,0,0,4.797,0,,,,,,,,,,,,,
10/15/2005 3:00,10/15/2005 5:00,0,0,0,4.34,0,,,,,,,,,,,,,
10/15/2005 4:00,10/15/2005 6:00,0,0,0,3.864,0,,,,,,,,,,,,,
10/15/2005 5:00,10/15/2005 7:00,0,0,0,3.706,0,,,,,,,,,,,,,
10/15/2005 6:00,10/15/2005 8:00,0.085,0.076,0.03,6.278,0,,,,,,,,,,,,,
10/15/2005 7:00,10/15/2005 9:00,0.259,0.205,0.086,8.306,0,,,,,,,,,,,,,
10/15/2005 8:00,10/15/2005 10:00,0.384,0.275,0.158,11.285,0,,,,,,,,,,,,,
10/15/2005 9:00,10/15/2005 11:00,0.533,0.434,0.183,14.452,0,,,,,,,,,,,,,
10/15/2005 10:00,10/15/2005 12:00,0.457,0.263,0.266,15.966,0,,,,,,,,,,,,,
10/15/2005 11:00,10/15/2005 13:00,0.493,0.3,0.273,16.435,0,,,,,,,,,,,,,
10/15/2005 12:00,10/15/2005 14:00,0.507,0.343,0.248,16.83,0,,,,,,,,,,,,,
10/15/2005 13:00,10/15/2005 15:00,0.55,0.465,0.181,17.123,0,,,,,,,,,,,,,
10/15/2005 14:00,10/15/2005 16:00,0.406,0.314,0.156,16.799,0,,,,,,,,,,,,,
10/15/2005 15:00,10/15/2005 17:00,0.189,0.112,0.11,14.246,0,,,,,,,,,,,,,
10/15/2005 16:00,10/15/2005 18:00,0.013,0.009,0.017,11.932,0,,,,,,,,,,,,,
10/15/2005 17:00,10/15/2005 19:00,0,0,0,11.166,0,,,,,,,,,,,,,
10/15/2005 18:00,10/15/2005 20:00,0,0,0,10.355,0,,,,,,,,,,,,,
10/15/2005 19:00,10/15/2005 21:00,0,0,0,9.482,0,,,,,,,,,,,,,
10/15/2005 20:00,10/15/2005 22:00,0,0,0,8.562,0,,,,,,,,,,,,,
10/15/2005 21:00,10/15/2005 23:00,0,0,0,7.978,0,,,,,,,,,,,,,
10/15/2005 22:00,10/16/2005 0:00,0,0,0,7.786,0,,,,,,,,,,,,,
10/15/2005 23:00,10/16/2005 1:00,0,0,0,7.505,0,,,,,,,,,,,,,
10/16/2005 0:00,10/16/2005 2:00,0,0,0,7.144,1,,,,,,,,,,,,,
10/16/2005 1:00,10/16/2005 3:00,0,0,0,6.67,0,,,,,,,,,,,,,
10/16/2005 2:00,10/16/2005 4:00,0,0,0,5.999,0,,,,,,,,,,,,,
10/16/2005 3:00,10/16/2005 5:00,0,0,0,5.257,0,,,,,,,,,,,,,
10/16/2005 4:00,10/16/2005 6:00,0,0,0,4.864,0,,,,,,,,,,,,,
10/16/2005 5:00,10/16/2005 7:00,0,0,0,4.271,0,,,,,,,,,,,,,
10/16/2005 6:00,10/16/2005 8:00,0.123,0.132,0.013,4.797,0,,,,,,,,,,,,,
10/16/2005 7:00,10/16/2005 9:00,0.384,0.394,0.031,7.389,0,,,,,,,,,,,,,
10/16/2005 8:00,10/16/2005 10:00,0.587,0.619,0.053,10.365,0,,,,,,,,,,,,,
10/16/2005 9:00,10/16/2005 11:00,0.676,0.685,0.107,12.005,0,,,,,,,,,,,,,
10/16/2005 10:00,10/16/2005 12:00,0.672,0.614,0.177,13.156,0,,,,,,,,,,,,,
10/16/2005 11:00,10/16/2005 13:00,0.524,0.362,0.243,13.869,0,,,,,,,,,,,,,
10/16/2005 12:00,10/16/2005 14:00,0.322,0.112,0.256,14.171,0,,,,,,,,,,,,,
10/16/2005 13:00,10/16/2005 15:00,0.167,0.023,0.175,14.005,0,,,,,,,,,,,,,
10/16/2005 14:00,10/16/2005 16:00,0.062,0.006,0.078,13.271,0,,,,,,,,,,,,,
10/16/2005 15:00,10/16/2005 17:00,0.07,0.014,0.078,11.838,0,,,,,,,,,,,,,
10/16/2005 16:00,10/16/2005 18:00,0.003,0.001,0.01,9.422,0,,,,,,,,,,,,,
10/16/2005 17:00,10/16/2005 19:00,0,0,0,7.867,0,,,,,,,,,,,,,
10/16/2005 18:00,10/16/2005 20:00,0,0,0,7.122,0,,,,,,,,,,,,,
10/16/2005 19:00,10/16/2005 21:00,0,0,0,6.511,0,,,,,,,,,,,,,
10/16/2005 20:00,10/16/2005 22:00,0,0,0,5.984,0,,,,,,,,,,,,,
10/16/2005 21:00,10/16/2005 23:00,0,0,0,5.655,0,,,,,,,,,,,,,
10/16/2005 22:00,10/17/2005 0:00,0,0,0,5.45,0,,,,,,,,,,,,,
10/16/2005 23:00,10/17/2005 1:00,0,0,0,4.926,0,,,,,,,,,,,,,
10/17/2005 0:00,10/17/2005 2:00,0,0,0,4.491,1,,,,,,,,,,,,,
10/17/2005 1:00,10/17/2005 3:00,0,0,0,4.114,0,,,,,,,,,,,,,
10/17/2005 2:00,10/17/2005 4:00,0,0,0,3.943,0,,,,,,,,,,,,,
10/17/2005 3:00,10/17/2005 5:00,0,0,0,3.635,0,,,,,,,,,,,,,
10/17/2005 4:00,10/17/2005 6:00,0,0,0,3.769,0,,,,,,,,,,,,,
10/17/2005 5:00,10/17/2005 7:00,0,0,0,4.103,0,,,,,,,,,,,,,
10/17/2005 6:00,10/17/2005 8:00,0.018,0.005,0.028,5.174,0,,,,,,,,,,,,,
10/17/2005 7:00,10/17/2005 9:00,0.072,0.007,0.086,7.057,0,,,,,,,,,,,,,
10/17/2005 8:00,10/17/2005 10:00,0.152,0.032,0.147,9.01,0,,,,,,,,,,,,,
10/17/2005 9:00,10/17/2005 11:00,0.126,0.005,0.147,10.313,0,,,,,,,,,,,,,
10/17/2005 10:00,10/17/2005 12:00,0.285,0.108,0.214,11.339,0,,,,,,,,,,,,,
10/17/2005 11:00,10/17/2005 13:00,0.462,0.257,0.268,12.202,0,,,,,,,,,,,,,
10/17/2005 12:00,10/17/2005 14:00,0.471,0.289,0.249,12.535,0,,,,,,,,,,,,,
10/17/2005 13:00,10/17/2005 15:00,0.466,0.324,0.207,12.394,0,,,,,,,,,,,,,
10/17/2005 14:00,10/17/2005 16:00,0.274,0.149,0.163,11.703,0,,,,,,,,,,,,,
10/17/2005 15:00,10/17/2005 17:00,0.125,0.056,0.095,10.11,0,,,,,,,,,,,,,
10/17/2005 16:00,10/17/2005 18:00,0,0,0,7.198,0,,,,,,,,,,,,,
10/17/2005 17:00,10/17/2005 19:00,0,0,0,6.056,0,,,,,,,,,,,,,
10/17/2005 18:00,10/17/2005 20:00,0,0,0,5.252,0,,,,,,,,,,,,,
10/17/2005 19:00,10/17/2005 21:00,0,0,0,4.516,0,,,,,,,,,,,,,
10/17/2005 20:00,10/17/2005 22:00,0,0,0,3.823,0,,,,,,,,,,,,,
10/17/2005 21:00,10/17/2005 23:00,0,0,0,3.325,0,,,,,,,,,,,,,
10/17/2005 22:00,10/18/2005 0:00,0,0,0,3.029,0,,,,,,,,,,,,,
10/17/2005 23:00,10/18/2005 1:00,0,0,0,2.674,0,,,,,,,,,,,,,
10/18/2005 0:00,10/18/2005 2:00,0,0,0,2.244,1,,,,,,,,,,,,,
10/18/2005 1:00,10/18/2005 3:00,0,0,0,1.873,0,,,,,,,,,,,,,
10/18/2005 2:00,10/18/2005 4:00,0,0,0,1.555,0,,,,,,,,,,,,,
10/18/2005 3:00,10/18/2005 5:00,0,0,0,1.239,0,,,,,,,,,,,,,
10/18/2005 4:00,10/18/2005 6:00,0,0,0,1.09,0,,,,,,,,,,,,,
10/18/2005 5:00,10/18/2005 7:00,0,0,0,1.603,0,,,,,,,,,,,,,
10/18/2005 6:00,10/18/2005 8:00,0.112,0.118,0.015,3.002,0,,,,,,,,,,,,,
10/18/2005 7:00,10/18/2005 9:00,0.372,0.373,0.035,5.344,0,,,,,,,,,,,,,
10/18/2005 8:00,10/18/2005 10:00,0.568,0.577,0.065,8.246,0,,,,,,,,,,,,,
10/18/2005 9:00,10/18/2005 11:00,0.694,0.711,0.097,10.226,0,,,,,,,,,,,,,
10/18/2005 10:00,10/18/2005 12:00,0.718,0.697,0.148,11.47,0,,,,,,,,,,,,,
10/18/2005 11:00,10/18/2005 13:00,0.439,0.25,0.249,12.274,0,,,,,,,,,,,,,
10/18/2005 12:00,10/18/2005 14:00,0.521,0.363,0.235,12.627,0,,,,,,,,,,,,,
10/18/2005 13:00,10/18/2005 15:00,0.49,0.367,0.192,12.471,0,,,,,,,,,,,,,
10/18/2005 14:00,10/18/2005 16:00,0.392,0.291,0.152,11.716,0,,,,,,,,,,,,,
10/18/2005 15:00,10/18/2005 17:00,0.175,0.102,0.1,9.454,0,,,,,,,,,,,,,
10/18/2005 16:00,10/18/2005 18:00,0,0,0,5.854,0,,,,,,,,,,,,,
10/18/2005 17:00,10/18/2005 19:00,0,0,0,4.891,0,,,,,,,,,,,,,
10/18/2005 18:00,10/18/2005 20:00,0,0,0,3.969,0,,,,,,,,,,,,,
10/18/2005 19:00,10/18/2005 21:00,0,0,0,2.987,0,,,,,,,,,,,,,
10/18/2005 20:00,10/18/2005 22:00,0,0,0,1.957,0,,,,,,,,,,,,,
10/18/2005 21:00,10/18/2005 23:00,0,0,0,1.084,0,,,,,,,,,,,,,
10/18/2005 22:00,10/19/2005 0:00,0,0,0,0.396,0,,,,,,,,,,,,,
10/18/2005 23:00,10/19/2005 1:00,0,0,0,-0.17,0,,,,,,,,,,,,,
10/19/2005 0:00,10/19/2005 2:00,0,0,0,-0.668,1,,,,,,,,,,,,,
10/19/2005 1:00,10/19/2005 3:00,0,0,0,-1.137,0,,,,,,,,,,,,,
10/19/2005 2:00,10/19/2005 4:00,0,0,0,-1.51,0,,,,,,,,,,,,,
10/19/2005 3:00,10/19/2005 5:00,0,0,0,-1.613,0,,,,,,,,,,,,,
10/19/2005 4:00,10/19/2005 6:00,0,0,0,-1.344,0,,,,,,,,,,,,,
10/19/2005 5:00,10/19/2005 7:00,0,0,0,-0.697,0,,,,,,,,,,,,,
10/19/2005 6:00,10/19/2005 8:00,0.071,0.064,0.025,0.564,0,,,,,,,,,,,,,
10/19/2005 7:00,10/19/2005 9:00,0.308,0.274,0.062,2.619,0,,,,,,,,,,,,,
10/19/2005 8:00,10/19/2005 10:00,0.478,0.416,0.111,5.362,0,,,,,,,,,,,,,
10/19/2005 9:00,10/19/2005 11:00,0.659,0.636,0.118,7.94,0,,,,,,,,,,,,,
10/19/2005 10:00,10/19/2005 12:00,0.753,0.757,0.128,9.769,0,,,,,,,,,,,,,
10/19/2005 11:00,10/19/2005 13:00,0.766,0.766,0.144,11.16,0,,,,,,,,,,,,,
10/19/2005 12:00,10/19/2005 14:00,0.714,0.688,0.155,12.063,0,,,,,,,,,,,,,
10/19/2005 13:00,10/19/2005 15:00,0.595,0.529,0.159,12.374,0,,,,,,,,,,,,,
10/19/2005 14:00,10/19/2005 16:00,0.398,0.302,0.149,11.915,0,,,,,,,,,,,,,
10/19/2005 15:00,10/19/2005 17:00,0.17,0.101,0.097,9.5,0,,,,,,,,,,,,,
10/19/2005 16:00,10/19/2005 18:00,0,0,0,6.401,0,,,,,,,,,,,,,
10/19/2005 17:00,10/19/2005 19:00,0,0,0,5.814,0,,,,,,,,,,,,,
10/19/2005 18:00,10/19/2005 20:00,0,0,0,5.118,0,,,,,,,,,,,,,
10/19/2005 19:00,10/19/2005 21:00,0,0,0,4.424,0,,,,,,,,,,,,,
10/19/2005 20:00,10/19/2005 22:00,0,0,0,3.77,0,,,,,,,,,,,,,
10/19/2005 21:00,10/19/2005 23:00,0,0,0,3.152,0,,,,,,,,,,,,,
10/19/2005 22:00,10/20/2005 0:00,0,0,0,2.659,0,,,,,,,,,,,,,
10/19/2005 23:00,10/20/2005 1:00,0,0,0,2.293,0,,,,,,,,,,,,,
10/20/2005 0:00,10/20/2005 2:00,0,0,0,2.132,1,,,,,,,,,,,,,
10/20/2005 1:00,10/20/2005 3:00,0,0,0,2.016,0,,,,,,,,,,,,,
10/20/2005 2:00,10/20/2005 4:00,0,0,0,2.113,0,,,,,,,,,,,,,
10/20/2005 3:00,10/20/2005 5:00,0,0,0,2.431,0,,,,,,,,,,,,,
10/20/2005 4:00,10/20/2005 6:00,0,0,0,2.414,0,,,,,,,,,,,,,
10/20/2005 5:00,10/20/2005 7:00,0,0,0,2.4,0,,,,,,,,,,,,,
10/20/2005 6:00,10/20/2005 8:00,0.095,0.099,0.016,3.24,0,,,,,,,,,,,,,
10/20/2005 7:00,10/20/2005 9:00,0.318,0.298,0.052,5.378,0,,,,,,,,,,,,,
10/20/2005 8:00,10/20/2005 10:00,0.51,0.485,0.088,8.456,0,,,,,,,,,,,,,
10/20/2005 9:00,10/20/2005 11:00,0.626,0.596,0.128,11.21,0,,,,,,,,,,,,,
10/20/2005 10:00,10/20/2005 12:00,0.719,0.716,0.139,13.31,0,,,,,,,,,,,,,
10/20/2005 11:00,10/20/2005 13:00,0.698,0.659,0.173,14.771,0,,,,,,,,,,,,,
10/20/2005 12:00,10/20/2005 14:00,0.639,0.572,0.184,15.506,0,,,,,,,,,,,,,
10/20/2005 13:00,10/20/2005 15:00,0.39,0.241,0.206,15.387,0,,,,,,,,,,,,,
10/20/2005 14:00,10/20/2005 16:00,0.134,0.038,0.125,14.366,0,,,,,,,,,,,,,
10/20/2005 15:00,10/20/2005 17:00,0.028,0.004,0.041,12.266,0,,,,,,,,,,,,,
10/20/2005 16:00,10/20/2005 18:00,0,0,0,10.249,0,,,,,,,,,,,,,
10/20/2005 17:00,10/20/2005 19:00,0,0,0,9.682,0,,,,,,,,,,,,,
10/20/2005 18:00,10/20/2005 20:00,0,0,0,9.288,0,,,,,,,,,,,,,
10/20/2005 19:00,10/20/2005 21:00,0,0,0,9.015,0,,,,,,,,,,,,,
10/20/2005 20:00,10/20/2005 22:00,0,0,0,8.821,0,,,,,,,,,,,,,
10/20/2005 21:00,10/20/2005 23:00,0,0,0,8.715,0,,,,,,,,,,,,,
10/20/2005 22:00,10/21/2005 0:00,0,0,0,8.638,0,,,,,,,,,,,,,
10/20/2005 23:00,10/21/2005 1:00,0,0,0,8.564,0,,,,,,,,,,,,,
10/21/2005 0:00,10/21/2005 2:00,0,0,0,8.439,1,,,,,,,,,,,,,
10/21/2005 1:00,10/21/2005 3:00,0,0,0,8.273,0,,,,,,,,,,,,,
10/21/2005 2:00,10/21/2005 4:00,0,0,0,8.111,0,,,,,,,,,,,,,
10/21/2005 3:00,10/21/2005 5:00,0,0,0,7.959,0,,,,,,,,,,,,,
10/21/2005 4:00,10/21/2005 6:00,0,0,0,7.824,0,,,,,,,,,,,,,
10/21/2005 5:00,10/21/2005 7:00,0,0,0,7.728,0,,,,,,,,,,,,,
10/21/2005 6:00,10/21/2005 8:00,0.03,0.022,0.025,8.067,0,,,,,,,,,,,,,
10/21/2005 7:00,10/21/2005 9:00,0.093,0.044,0.072,8.867,0,,,,,,,,,,,,,
10/21/2005 8:00,10/21/2005 10:00,0.141,0.05,0.118,9.992,0,,,,,,,,,,,,,
10/21/2005 9:00,10/21/2005 11:00,0.088,0,0.112,11.056,0,,,,,,,,,,,,,
10/21/2005 10:00,10/21/2005 12:00,0.077,0,0.1,12.068,0,,,,,,,,,,,,,
10/21/2005 11:00,10/21/2005 13:00,0.058,0,0.08,12.989,0,,,,,,,,,,,,,
10/21/2005 12:00,10/21/2005 14:00,0.044,0,0.065,13.791,0,,,,,,,,,,,,,
10/21/2005 13:00,10/21/2005 15:00,0.042,0,0.061,14.244,0,,,,,,,,,,,,,
10/21/2005 14:00,10/21/2005 16:00,0.029,0,0.046,14.214,0,,,,,,,,,,,,,
10/21/2005 15:00,10/21/2005 17:00,0.02,0.002,0.033,13.653,0,,,,,,,,,,,,,
10/21/2005 16:00,10/21/2005 18:00,0,0,0,12.998,0,,,,,,,,,,,,,
10/21/2005 17:00,10/21/2005 19:00,0,0,0,12.79,0,,,,,,,,,,,,,
10/21/2005 18:00,10/21/2005 20:00,0,0,0,12.599,0,,,,,,,,,,,,,
10/21/2005 19:00,10/21/2005 21:00,0,0,0,12.316,0,,,,,,,,,,,,,
10/21/2005 20:00,10/21/2005 22:00,0,0,0,12.027,0,,,,,,,,,,,,,
10/21/2005 21:00,10/21/2005 23:00,0,0,0,11.789,0,,,,,,,,,,,,,
10/21/2005 22:00,10/22/2005 0:00,0,0,0,11.305,0,,,,,,,,,,,,,
10/21/2005 23:00,10/22/2005 1:00,0,0,0,10.486,0,,,,,,,,,,,,,
10/22/2005 0:00,10/22/2005 2:00,0,0,0,9.836,1,,,,,,,,,,,,,
10/22/2005 1:00,10/22/2005 3:00,0,0,0,9.174,0,,,,,,,,,,,,,
10/22/2005 2:00,10/22/2005 4:00,0,0,0,8.74,0,,,,,,,,,,,,,
10/22/2005 3:00,10/22/2005 5:00,0,0,0,8.551,0,,,,,,,,,,,,,
10/22/2005 4:00,10/22/2005 6:00,0,0,0,8.539,0,,,,,,,,,,,,,
10/22/2005 5:00,10/22/2005 7:00,0,0,0,8.663,0,,,,,,,,,,,,,
10/22/2005 6:00,10/22/2005 8:00,0.051,0.047,0.025,9.062,0,,,,,,,,,,,,,
10/22/2005 7:00,10/22/2005 9:00,0.091,0.05,0.064,9.952,0,,,,,,,,,,,,,
10/22/2005 8:00,10/22/2005 10:00,0.179,0.072,0.137,11.051,0,,,,,,,,,,,,,
10/22/2005 9:00,10/22/2005 11:00,0.239,0.069,0.205,12.446,0,,,,,,,,,,,,,
10/22/2005 10:00,10/22/2005 12:00,0.16,0.029,0.162,14.324,0,,,,,,,,,,,,,
10/22/2005 11:00,10/22/2005 13:00,0.142,0.005,0.168,15.864,0,,,,,,,,,,,,,
10/22/2005 12:00,10/22/2005 14:00,0.1,0,0.127,16.93,0,,,,,,,,,,,,,
10/22/2005 13:00,10/22/2005 15:00,0.162,0.072,0.123,17.668,0,,,,,,,,,,,,,
10/22/2005 14:00,10/22/2005 16:00,0.332,0.237,0.147,17.418,0,,,,,,,,,,,,,
10/22/2005 15:00,10/22/2005 17:00,0.126,0.073,0.081,15.139,0,,,,,,,,,,,,,
10/22/2005 16:00,10/22/2005 18:00,0,0,0,12.514,0,,,,,,,,,,,,,
10/22/2005 17:00,10/22/2005 19:00,0,0,0,11.69,0,,,,,,,,,,,,,
10/22/2005 18:00,10/22/2005 20:00,0,0,0,11.005,0,,,,,,,,,,,,,
10/22/2005 19:00,10/22/2005 21:00,0,0,0,10.419,0,,,,,,,,,,,,,
10/22/2005 20:00,10/22/2005 22:00,0,0,0,9.95,0,,,,,,,,,,,,,
10/22/2005 21:00,10/22/2005 23:00,0,0,0,9.632,0,,,,,,,,,,,,,
10/22/2005 22:00,10/23/2005 0:00,0,0,0,9.493,0,,,,,,,,,,,,,
10/22/2005 23:00,10/23/2005 1:00,0,0,0,9.359,0,,,,,,,,,,,,,
10/23/2005 0:00,10/23/2005 2:00,0,0,0,9.169,1,,,,,,,,,,,,,
10/23/2005 1:00,10/23/2005 3:00,0,0,0,8.925,0,,,,,,,,,,,,,
10/23/2005 2:00,10/23/2005 4:00,0,0,0,8.485,0,,,,,,,,,,,,,
10/23/2005 3:00,10/23/2005 5:00,0,0,0,8.136,0,,,,,,,,,,,,,
10/23/2005 4:00,10/23/2005 6:00,0,0,0,7.838,0,,,,,,,,,,,,,
10/23/2005 5:00,10/23/2005 7:00,0,0,0,7.315,0,,,,,,,,,,,,,
10/23/2005 6:00,10/23/2005 8:00,0.013,0.005,0.021,8.469,0,,,,,,,,,,,,,
10/23/2005 7:00,10/23/2005 9:00,0.072,0.013,0.08,9.755,0,,,,,,,,,,,,,
10/23/2005 8:00,10/23/2005 10:00,0.098,0.005,0.117,11.114,0,,,,,,,,,,,,,
10/23/2005 9:00,10/23/2005 11:00,0.087,0,0.111,12.501,0,,,,,,,,,,,,,
10/23/2005 10:00,10/23/2005 12:00,0.093,0,0.119,14.789,0,,,,,,,,,,,,,
10/23/2005 11:00,10/23/2005 13:00,0.127,0.002,0.155,16.607,0,,,,,,,,,,,,,
10/23/2005 12:00,10/23/2005 14:00,0.248,0.095,0.194,17.725,0,,,,,,,,,,,,,
10/23/2005 13:00,10/23/2005 15:00,0.488,0.398,0.174,18.189,0,,,,,,,,,,,,,
10/23/2005 14:00,10/23/2005 16:00,0.357,0.27,0.144,17.727,0,,,,,,,,,,,,,
10/23/2005 15:00,10/23/2005 17:00,0.131,0.083,0.078,16.049,0,,,,,,,,,,,,,
10/23/2005 16:00,10/23/2005 18:00,0,0,0,14.374,0,,,,,,,,,,,,,
10/23/2005 17:00,10/23/2005 19:00,0,0,0,13.429,0,,,,,,,,,,,,,
10/23/2005 18:00,10/23/2005 20:00,0,0,0,12.77,0,,,,,,,,,,,,,
10/23/2005 19:00,10/23/2005 21:00,0,0,0,12.221,0,,,,,,,,,,,,,
10/23/2005 20:00,10/23/2005 22:00,0,0,0,11.922,0,,,,,,,,,,,,,
10/23/2005 21:00,10/23/2005 23:00,0,0,0,12.47,0,,,,,,,,,,,,,
10/23/2005 22:00,10/24/2005 0:00,0,0,0,12.927,0,,,,,,,,,,,,,
10/23/2005 23:00,10/24/2005 1:00,0,0,0,12.513,0,,,,,,,,,,,,,
10/24/2005 0:00,10/24/2005 2:00,0,0,0,11.935,1,,,,,,,,,,,,,
10/24/2005 1:00,10/24/2005 3:00,0,0,0,11.668,0,,,,,,,,,,,,,
10/24/2005 2:00,10/24/2005 4:00,0,0,0,11.421,0,,,,,,,,,,,,,
10/24/2005 3:00,10/24/2005 5:00,0,0,0,10.801,0,,,,,,,,,,,,,
10/24/2005 4:00,10/24/2005 6:00,0,0,0,10.04,0,,,,,,,,,,,,,
10/24/2005 5:00,10/24/2005 7:00,0,0,0,9.185,0,,,,,,,,,,,,,
10/24/2005 6:00,10/24/2005 8:00,0.069,0.074,0.017,10.104,0,,,,,,,,,,,,,
10/24/2005 7:00,10/24/2005 9:00,0.347,0.368,0.024,11.65,0,,,,,,,,,,,,,
10/24/2005 8:00,10/24/2005 10:00,0.539,0.565,0.055,13.319,0,,,,,,,,,,,,,
10/24/2005 9:00,10/24/2005 11:00,0.631,0.642,0.104,15.26,0,,,,,,,,,,,,,
10/24/2005 10:00,10/24/2005 12:00,0.672,0.661,0.146,17.229,0,,,,,,,,,,,,,
10/24/2005 11:00,10/24/2005 13:00,0.665,0.631,0.171,18.364,0,,,,,,,,,,,,,
10/24/2005 12:00,10/24/2005 14:00,0.619,0.566,0.176,18.955,0,,,,,,,,,,,,,
10/24/2005 13:00,10/24/2005 15:00,0.518,0.445,0.167,19.108,0,,,,,,,,,,,,,
10/24/2005 14:00,10/24/2005 16:00,0.332,0.243,0.144,18.563,0,,,,,,,,,,,,,
10/24/2005 15:00,10/24/2005 17:00,0.132,0.086,0.075,16.728,0,,,,,,,,,,,,,
10/24/2005 16:00,10/24/2005 18:00,0,0,0,13.833,0,,,,,,,,,,,,,
10/24/2005 17:00,10/24/2005 19:00,0,0,0,12.068,0,,,,,,,,,,,,,
10/24/2005 18:00,10/24/2005 20:00,0,0,0,11.847,0,,,,,,,,,,,,,
10/24/2005 19:00,10/24/2005 21:00,0,0,0,12.294,0,,,,,,,,,,,,,
